SNo,Rank,Allotted Quota,Allotted Institute,Course,Allotted Category,Candidate Category,Remarks
16354,298856,"Deemed/Pai
d Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,GN,Allotted
16355,298864,"Deemed/Pai
d Seats
Quota","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga
Road Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,OBC,Allotted
16356,298901,"Deemed/Pai
d Seats
Quota","Krishna Inst. of Med. Scie., Karad,KARAD, DIST. SATARA (MAHARASHTRA
STATE)., Maharashtra, 415110",MBBS,Open,SC,Allotted
16357,298939,"Deemed/Pai
d Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil
Nadu, 602105",MBBS,Open,GN,Allotted
16358,298978,"B.Sc
Nursing
Delhi NCR","Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area,
Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",B.Sc. Nursing,SC,SC,Allotted
16359,299006,"Deemed/Pai
d Seats
Quota","Indira Gandhi Dental College and SBV, Pondycherry,SBV Campus, Pillaiyarkuppam,
Pondicherry, Puducherry, 607402",BDS,Open,OBC,Allotted
16360,299119,"Deemed/Pai
d Seats
Quota","Krishna Inst. of Med. Scie., Karad,KARAD, DIST. SATARA (MAHARASHTRA
STATE)., Maharashtra, 415110",MBBS,Open,GN,Allotted
16361,299165,"Deemed/Pai
d Seats
Quota","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar,
Kasaba Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,OBC,Allotted
16362,299171,"B.Sc
Nursing
Delhi NCR","College of Nursing Florence Nightingale CON, New
Delhi,collegeofnursinggtbh@gmail.com, Delhi (NCT), 110095 (Female Seat only )",B.Sc. Nursing,ST,ST,Allotted
16363,299377,"Deemed/Pai
d Seats
Quota","VMKV Medical College and Hospital, Salem,Sankari Main Road, NH-47,
Seeragapadi, Salem, Tamil Nadu, 636308",MBBS,Open,OBC,Allotted
16364,299400,"Deemed/Pai
d Seats
Quota","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar,
Kasaba Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,GN,Allotted
16365,299499,"Deemed/Pai
d Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,GN,Allotted
16366,299571,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,GN,Allotted
16367,299591,"Deemed/Pai
d Seats
Quota","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar,
Kasaba Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,OBC,Allotted
16368,299680,"Deemed/Pai
d Seats
Quota","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar,
Kasaba Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,GN,Allotted
16369,299751,"Deemed/Pai
d Seats
Quota","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar,
Kasaba Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,GN,Allotted
16370,299793,"Deemed/Pai
d Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,GN,Allotted
16371,299987,"Jain Minority
Quota","SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth
Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",MBBS,Open,GN,Allotted
16372,300031,"Deemed/Pai
d Seats
Quota","Vinayaka Missions Medical College and Hospital, Karaikal,KEEZHAKASAKUDIMEDU,
KOTTUCHERRY(P.O)
KARAIKAL - 609 609, U.T. OF PUDUCHERRY, Puducherry, 609609",MBBS,Open,GN,Allotted
16373,300116,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,GN,Allotted
16374,300297,"Deemed/Pai
d Seats
Quota","SRM Katt. Dental College and Hospt. Chennai,SRM NAGAR POTHERI
KATTANKULATHUR KANCHIPURAM, Tamil Nadu, 603203",BDS,Open,GN,Allotted
16375,300311,"Deemed/Pai
d Seats
Quota","Saveetha Dental College, Chennai,Saveetha Dental College and Hospitals,162,
Poonamallee high road, Velapanchavadi, Chennai, Tamil Nadu, 600077",BDS,Open,GN,Allotted
16376,300425,"Deemed/Pai
d Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,GN,Allotted
16377,300476,"Deemed/Pai
d Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil
Nadu, 602105",MBBS,Open,GN,Allotted
16378,300561,"Deemed/Pai
d Seats
Quota","BV Deemed Uni. Med. College and Hos., Sangli,Sangli Miraj Road Wanlesswadi
Sangli Maharashtra, Maharashtra, 416416",MBBS,Open,OBC,Allotted
16379,300562,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Mahesh Nagar, Pimpri, Pune - 411
018, Maharashtra, 411018",MBBS,Open,GN,Allotted
16380,300581,"Deemed/Pai
d Seats
Quota","BVDU Dental College and Hospital, Sangli,Sangli-Miraj Road, Wanlesswadi Sangli.,
Maharashtra, 416414",BDS,Open,GN,Allotted
16381,300601,"Deemed/Pai
d Seats
Quota","SRI LALITHAMBIGAI MEDICAL COLLEGE & HOSPITAL,Faculty of Medicine - Sri
Lalithambigai Medical College and Hospital,
1, Periyar EVR High Road, Ada, Tamil Nadu, 600095",MBBS,Open,OBC,Allotted
16382,300680,"Deemed/Pai
d Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,GN,Allotted
16383,300687,"Deemed/Pai
d Seats
Quota","Bharati Vidyapeeth DU Dental College and Hospt., Pune,Bharati Vidyapeeth (Deemed
to be University) Dental College and Hospital, Pune, Maharashtra, 411043",BDS,Open,GN,Allotted
16384,300721,"Deemed/Pai
d Seats
Quota","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga
Road Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,SC,Allotted
16385,300776,"Deemed/Pai
d Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,OBC,Allotted
16386,300811,"Non-
Resident
Indian","SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth
Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",MBBS,Open,GN,Allotted
16387,300888,"Non-
Resident
Indian","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra
Nagar, Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,GN,Allotted
16388,300908,"Delhi NCR
Children/Wi
dows of
Personnel of
the Armed
Forces
(CW) Quota","Lady Hardinge Medical College, New Delhi,Lady Hardinge Medical College, Shaheed
Bhagat Singh Marg, New Delhi (Female Seat only )",MBBS,Open,GN,"Allotted(
CW Rank :
11 )"
16389,300932,"Deemed/Pai
d Seats
Quota","Bharati Vidyapeeth DU Dental College and Hospt., Pune,Bharati Vidyapeeth (Deemed
to be University) Dental College and Hospital, Pune, Maharashtra, 411043",BDS,Open,GN,Allotted
16390,301045,"Deemed/Pai
d Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,GN,Allotted
16391,301076,"Deemed/Pai
d Seats
Quota","Meenakshi Ammal Dental College and Host., Chennai1,ALAPAKKAM MAIN ROAD
MADURAVOYAL
CHENNAI, Tamil Nadu, 600095",BDS,Open,OBC,Allotted
16392,301097,"Deemed/Pai
d Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,GN,Allotted
16393,301112,"Deemed/Pai
d Seats
Quota","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga
Road Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,GN,Allotted
16394,301116,"Deemed/Pai
d Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,GN,Allotted
16395,301147,"Deemed/Pai
d Seats
Quota","Indira Gandhi Dental College and SBV, Pondycherry,SBV Campus, Pillaiyarkuppam,
Pondicherry, Puducherry, 607402",BDS,Open,OBC,Allotted
16396,301242,"Deemed/Pai
d Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,GN,Allotted
16397,301339,"Deemed/Pai
d Seats
Quota","Krishna Inst. of Med. Scie., Karad,KARAD, DIST. SATARA (MAHARASHTRA
STATE)., Maharashtra, 415110",MBBS,Open,OBC,Allotted
16398,301370,"Deemed/Pai
d Seats
Quota","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar,
Kasaba Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,GN,Allotted
16399,301424,"Deemed/Pai
d Seats
Quota","VMKV Medical College and Hospital, Salem,Sankari Main Road, NH-47,
Seeragapadi, Salem, Tamil Nadu, 636308",MBBS,Open,OBC,Allotted
16400,301507,"Deemed/Pai
d Seats
Quota","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga
Road Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,GN,Allotted
16401,301556,"Jain Minority
Quota","SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth
Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",MBBS,Open,GN,Allotted
16402,301570,"Deemed/Pai
d Seats
Quota","Krishna Inst. of Med. Scie., Karad,KARAD, DIST. SATARA (MAHARASHTRA
STATE)., Maharashtra, 415110",MBBS,Open,GN,Allotted
16403,301595,"Deemed/Pai
d Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,GN,Allotted
16404,301621,"Deemed/Pai
d Seats
Quota","SRI LALITHAMBIGAI MEDICAL COLLEGE & HOSPITAL,Faculty of Medicine - Sri
Lalithambigai Medical College and Hospital,
1, Periyar EVR High Road, Ada, Tamil Nadu, 600095",MBBS,Open,OBC,Allotted
16405,301637,All India,"Dr Ram Manohar Lohia Inst. of Med. Sce., Lucknow,Vibhuti Khand
Gomti Nagar
Lucknow, Uttar Pradesh, 226010",MBBS,"Open
PwD",OBC PwD,Allotted
16406,301646,"Jain Minority
Quota","SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth
Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",MBBS,Open,GN,Allotted
16407,301679,"Deemed/Pai
d Seats
Quota","Manipal College of Dental Sce., Manipal,Madhav Nagar, Manipal India, Karnataka,
576104",BDS,Open,GN,Allotted
16408,301683,"Non-
Resident
Indian","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,GN,Allotted
16409,301777,"Deemed/Pai
d Seats
Quota","Manipal College of Dental Sce., Manipal,Madhav Nagar, Manipal India, Karnataka,
576104",BDS,Open,GN,Allotted
16410,301814,"Muslim
Minority
Quota","Yenepoya Dental College, Yenepoya,University Road Deralakatte Mangaluru,
Karnataka, 575018",BDS,Open,OBC,Allotted
16411,301841,"Deemed/Pai
d Seats
Quota","Vinayaka Missions Medical College and Hospital, Karaikal,KEEZHAKASAKUDIMEDU,
KOTTUCHERRY(P.O)
KARAIKAL - 609 609, U.T. OF PUDUCHERRY, Puducherry, 609609",MBBS,Open,GN,Allotted
16412,301881,"Deemed/Pai
d Seats
Quota","K M Shah Dental Collegel, SumanDeep Vidyapeeth Vadodara,Sumandeep Vidyapeeth
Piparia Waghodia Vadodara Gujarat",BDS,Open,GN,Allotted
16413,301882,"Deemed/Pai
d Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil
Nadu, 602105",MBBS,Open,OBC,Allotted
16414,301924,"Deemed/Pai
d Seats
Quota","Manipal College of Dental Sce., Manipal,Madhav Nagar, Manipal India, Karnataka,
576104",BDS,Open,GN,Allotted
16415,302090,"Deemed/Pai
d Seats
Quota","Manipal College of Dental Sce., Manipal,Madhav Nagar, Manipal India, Karnataka,
576104",BDS,Open,GN,Allotted
16416,302127,"Deemed/Pai
d Seats
Quota","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar,
Kasaba Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,GN,Allotted
16417,302174,"Deemed/Pai
d Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,OBC,Allotted
16418,302194,"Deemed/Pai
d Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,GN,Allotted
16419,302223,"Deemed/Pai
d Seats
Quota","Bharati Vidyapeeth DU Dental College and Hospt., Pune,Bharati Vidyapeeth (Deemed
to be University) Dental College and Hospital, Pune, Maharashtra, 411043",BDS,Open,GN,Allotted
16420,302230,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,GN,Allotted
16421,302277,"Deemed/Pai
d Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,OBC,Allotted
16422,302395,"Deemed/Pai
d Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,SC,Allotted
16423,302418,"Deemed/Pai
d Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,GN,Allotted
16424,302451,"Jain Minority
Quota","SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth
Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",MBBS,Open,GN,Allotted
16425,302462,"Deemed/Pai
d Seats
Quota","Krishna Inst. of Med. Scie., Karad,KARAD, DIST. SATARA (MAHARASHTRA
STATE)., Maharashtra, 415110",MBBS,Open,OBC,Allotted
16426,302680,"Deemed/Pai
d Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,GN,Allotted
16427,302765,"Deemed/Pai
d Seats
Quota","Santosh Dental College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad,
NCR Delhi, Uttar Pradesh, 201009",BDS,Open,GN,Allotted
16428,302860,"Deemed/Pai
d Seats
Quota","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar,
Kasaba Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,OBC,Allotted
16429,303093,"Deemed/Pai
d Seats
Quota","SRM Dental College, Chennai,SRM DENTAL COLLEGE,BHARATHI SALAI,
RAMAPURAM, CHENNAI, Tamil Nadu, 600089",BDS,Open,OBC,Allotted
16430,303167,"Deemed/Pai
d Seats
Quota","Manipal College of Dental Sce., Manipal,Madhav Nagar, Manipal India, Karnataka,
576104",BDS,Open,GN,Allotted
16431,303255,"Deemed/Pai
d Seats
Quota","Sri Lakshmi Narayana Inst. of Med. Scien., Puducherry,OSUDU, AGARAM VILLAGE,
KOODAPAKKAM POST, VILLIANUR COMMUNE, PUDUCHERRY, Puducherry,
605502",MBBS,Open,GN,Allotted
16432,303331,"Deemed/Pai
d Seats
Quota","Bharati Vidyapeeth DU Dental College and Hospt., Pune,Bharati Vidyapeeth (Deemed
to be University) Dental College and Hospital, Pune, Maharashtra, 411043",BDS,Open,OBC,Allotted
16433,303354,"Deemed/Pai
d Seats
Quota","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar,
Kasaba Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,GN,Allotted
16434,303408,"Deemed/Pai
d Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,GN,Allotted
16435,303415,"Deemed/Pai
d Seats
Quota","Santosh Medical College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad,
NCR Delhi, Uttar Pradesh, 201009",MBBS,Open,GN,Allotted
16436,303540,"Deemed/Pai
d Seats
Quota","MANAV RACHNA DENTAL COLLEGE FARIDABAD,SECTOR - 43, DELHI
SURAJKUND ROAD FARIDABAD, Haryana, 121004",BDS,Open,GN,Allotted
16437,303562,All India,"GANDHI MEDICAL COLLEGE, BHOPAL,Royal Market Sultania Road Bhopal,
Madhya Pradesh, 462001",MBBS,"Open
PwD",GN PwD,Allotted
16438,303638,"Deemed/Pai
d Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil
Nadu, 602105",MBBS,Open,GN,Allotted
16439,303747,"Deemed/Pai
d Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,OBC,Allotted
16440,303794,"Deemed/Pai
d Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,OBC,Allotted
16441,303847,"Deemed/Pai
d Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil
Nadu, 602105",MBBS,Open,OBC,Allotted
16442,303873,"Non-
Resident
Indian","Kasturba Medical College, Manipal Univ., Mangalore,Light house Hill Road,
Mangalore, India, Karnataka, 575001",MBBS,Open,GN,Allotted
16443,303881,"Deemed/Pai
d Seats
Quota","BV Deemed Uni. Med. College and Hos., Sangli,Sangli Miraj Road Wanlesswadi
Sangli Maharashtra, Maharashtra, 416416",MBBS,Open,GN,Allotted
16444,303921,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Mahesh Nagar, Pimpri, Pune - 411
018, Maharashtra, 411018",MBBS,Open,GN,Allotted
16445,303950,"Deemed/Pai
d Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,OBC,Allotted
16446,304069,"Deemed/Pai
d Seats
Quota","Krishna Inst. of Med. Scie., Karad,KARAD, DIST. SATARA (MAHARASHTRA
STATE)., Maharashtra, 415110",MBBS,Open,EWS,Allotted
16447,304106,"Deemed/Pai
d Seats
Quota","Sri Ramachandra Dental and Hospt., Chennai,No. 1 Ramachandra Nagar, Porur,
Chennai.",BDS,Open,OBC,Allotted
16448,304135,"Deemed/Pai
d Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,GN,Allotted
16449,304197,"Deemed/Pai
d Seats
Quota","Aarupadai Veedu Medical College and Hospt., Puducherry,PONDY - CUDDALORE
MAIN ROAD, KIRUMAMPAKKAM, BAHOUR COMMUNE PANCHAYAT,
PUDUCHERRY, 607402",MBBS,Open,GN,Allotted
16450,304263,"Deemed/Pai
d Seats
Quota","Mahatma Gandhi Medical College, Pondicherry,SBV Campus, Pillaiyarkuppam,
Puducherry, 607402",MBBS,Open,OBC,Allotted
16451,304268,"Deemed/Pai
d Seats
Quota","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar,
Kasaba Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,OBC,Allotted
16452,304304,"B.Sc
Nursing
Delhi NCR","Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area,
Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",B.Sc. Nursing,SC,SC,Allotted
16453,304308,"Deemed/Pai
d Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,GN,Allotted
16454,304330,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Mahesh Nagar, Pimpri, Pune - 411
018, Maharashtra, 411018",MBBS,Open,ST,Allotted
16455,304433,"Deemed/Pai
d Seats
Quota","Mahatma Gandhi Medical College, Pondicherry,SBV Campus, Pillaiyarkuppam,
Puducherry, 607402",MBBS,Open,GN,Allotted
16456,304440,"Deemed/Pai
d Seats
Quota","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar,
Kasaba Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,OBC,Allotted
16457,304558,"Deemed/Pai
d Seats
Quota","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar,
Kasaba Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,GN,Allotted
16458,304577,"Deemed/Pai
d Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,GN,Allotted
16459,304737,"B.Sc
Nursing
Delhi NCR","Panna Dai College of Nursing, New Delhi,Deen Dayal Upadhayay Hospital, Hari
Nagar, Delhi, Delhi (NCT), 110064 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
16460,304779,"Jain Minority
Quota","SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth
Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",MBBS,Open,GN,Allotted
16461,304809,"Deemed/Pai
d Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,GN,Allotted
16462,304858,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,OBC,Allotted
16463,304876,"Deemed/Pai
d Seats
Quota","GITAM Institue of Med. Sce. and Res., Visakhapatnam,Gandhi Institute of Technology
and Management (GITAM), Rushikonda, Visakhapatnam, Andhra Pradesh, 530045",MBBS,Open,GN,Allotted
16464,304972,"Deemed/Pai
d Seats
Quota","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar,
Kasaba Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,GN,Allotted
16465,304991,"Deemed/Pai
d Seats
Quota","BV Deemed Uni. Med. College and Hos., Sangli,Sangli Miraj Road Wanlesswadi
Sangli Maharashtra, Maharashtra, 416416",MBBS,Open,GN,Allotted
16466,305011,"Non-
Resident
Indian","K.S Hegde Medical Academy, Mangaluru,Deralakatte, Mangaluru, Dakshina Kannada
Dist,, Karnataka, 575018",MBBS,Open,GN,Allotted
16467,305163,"Jain Minority
Quota","SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth
Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",MBBS,Open,GN,Allotted
16468,305197,"Deemed/Pai
d Seats
Quota","SRI LALITHAMBIGAI MEDICAL COLLEGE & HOSPITAL,Faculty of Medicine - Sri
Lalithambigai Medical College and Hospital,
1, Periyar EVR High Road, Ada, Tamil Nadu, 600095",MBBS,Open,GN,Allotted
16469,305211,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Mahesh Nagar, Pimpri, Pune - 411
018, Maharashtra, 411018",MBBS,Open,GN,Allotted
16470,305232,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Mahesh Nagar, Pimpri, Pune - 411
018, Maharashtra, 411018",MBBS,Open,GN,Allotted
16471,305348,"Deemed/Pai
d Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil
Nadu, 602105",MBBS,Open,OBC,Allotted
