SNo,Rank,Allotted Quota,Allotted Institute,Course,Allotted Category,Candidate Category,Remarks
6084,43104,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,GNNO,Allotted
6085,43133,AIQ,"CHHATTISGARH INSTITUTE OF
MEDICAL SCIENCES, BILASP",MBBS,SC,SC,Allotted
6086,43150,MNG,"MGM Medical College, Aurangabad",MBBS,GN,GNNO,Allotted
6087,43155,AIQ,"BELGAUM INST. OF MEDICAL SCI.,
BELGAUM",MBBS,SC,SC,Allotted
6088,43180,AIQ,"GOVT. DENTAL COLLEGE,
KOTTAYAM",BDS,SC,SC,Allotted
6089,43181,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6090,43223,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6091,43246,AIQ,"College of Medicine and JNM
Hospital",MBBS,SC,SC,Allotted
6092,43251,AIQ,"Siddartha Medical College,
Vijayawada",MBBS,SC,SC,Allotted
6093,43294,AIQ,"Government Medical College,
Mahabubangar",MBBS,SC,SC,Allotted
6094,43305,AIQ,"DR.S.C.GOVT MEDICAL
COLLEGE,,NANDED",MBBS,SC,SC,Allotted
6095,43325,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,OBC,Allotted
6096,43351,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6097,43431,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,GNNO,Allotted
6098,43449,AIQ,"Govt. Medical College ESI and
Hospital, Coimbatore",MBBS,SC,SC,Allotted
6099,43452,AIQ,"DR. VAISHAMPAYAM MEMORIAL
M.C.,SHOLAPUR",MBBS,SC,SC,Allotted
6100,43453,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6101,43468,AIQ,"VARDHMAN INSTITUTE OF
MEDICAL SCIENCES, NALANDA",MBBS,SC,SC,Allotted
6102,43473,AIQ,"GMC, Shahjhanpur",MBBS,SC,SC,Allotted
6103,43474,AIQ,"REGIONAL INST OF MEDICAL SCI,
IMPHAL",MBBS,SC,SC,Allotted
6104,43482,MNG,"MM Inst. Med. and Research,
Mullana",MBBS,GN,GNNO,Allotted
6105,43501,AIQ,RIMS Srikakulam,MBBS,SC,SC,Allotted
6106,43520,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6107,43573,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6108,43582,MNG,"Santosh Medical College and
Hospital, Ghaziabad",MBBS,GN,GNNO,Allotted
6109,43601,AIQ,"Goverment Medical College And
Hospital Jalgaon",MBBS,SC,SC,Allotted
6110,43633,AIQ,"Govt. Medical College, Khandwa",MBBS,SC,SC,Allotted
6111,43675,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,OBC,Allotted
6112,43683,AIQ,"GOVT. KILPAUK MEDICAL
COLLEGE,CHENNAI",MBBS,ST,ST,Allotted
6113,43705,AIQ,"NALANDA MEDICAL COLLEGE,
PATNA",MBBS,ST,ST,Allotted
6114,43737,AIQ,"SH VASANT RAO NAIK
GOVT.M.C.,YAVATMAL",MBBS,SC,SC,Allotted
6115,43768,MNG,Sri Siddhartha Academy T Begur,MBBS,GN,GNNO,Allotted
6116,43780,AIQ,"MAHARAJA K.C. GAJAPATI
M.C.,BRAHMAPUR",MBBS,SC,SC,Allotted
6117,43781,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6118,43782,AIQ,"MAHARAJA K.C. GAJAPATI
M.C.,BRAHMAPUR",MBBS,SC,SC,Allotted
6119,43796,AIQ,"ACSR Govt Medical College, Nellore",MBBS,SC,SC,Allotted
6120,43800,AIQ,"Siddartha Medical College,
Vijayawada",MBBS,SC,SC,Allotted
6121,43802,AIQ,"GMC, Shahjhanpur",MBBS,SC,SC,Allotted
6122,43810,MNG,"Sri Ramachandra Med. College and
Res. Inst., Chennai",MBBS,GN,GNNO,Allotted
6123,43830,AIQ,"ACSR Govt Medical College, Nellore",MBBS,SC,SC,Allotted
6124,43855,AIQ,"HASSAN INST. MEDICAL
SCIENCES, HASSAN",MBBS,SC,SC,Allotted
6125,43915,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,OBC,Allotted
6126,43986,AIQ,"SVIMS - Sri Padmavathi Medical
College for Women, Tirupati",MBBS,SC,SC,Allotted
6127,43993,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6128,43996,AIQ,"KARNATAK INST. OF MEDICAL
SC.,HUBLI",MBBS,SC,SC,Allotted
6129,44013,AIQ,"SHIMOGA INST. OF MEDICAL SCI.,
SHIMOGA",MBBS,SC,SC,Allotted
6130,44044,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6131,44062,AIQ,"SUH Maulana Mahmood Hasan
Medical College, Saharanpur",MBBS,SC,SC,Allotted
6132,44101,MNG,"Santosh Medical College and
Hospital, Ghaziabad",MBBS,GN,GNNO,Allotted
6133,44111,AIQ,"R.G. KAR MEDICAL
COLLEGE,KOLKATA",MBBS,ST,ST,Allotted
6134,44121,AIQ,"THANJAVUR MEDICAL
COLL.,THANJAVUR",MBBS,SC,SC,Allotted
6135,44129,AIQ,"KARNATAK INST. OF MEDICAL
SC.,HUBLI",MBBS,SC,SC,Allotted
6136,44135,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6137,44192,AIQ,"GANDHI MEDICAL COLLEGE,
BHOPAL",MBBS,ST,ST,Allotted
6138,44248,MNG,Sri Siddhartha Academy T Begur,MBBS,GN,GNNO,Allotted
6139,44253,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,GNNO,Allotted
6140,44260,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6141,44305,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6142,44311,AIQ,"BELGAUM INST. OF MEDICAL SCI.,
BELGAUM",MBBS,SC,SC,Allotted
6143,44312,AIQ,"Kalpana Chawla Govt. Medical
College, Karnal",MBBS,ST,ST,Allotted
6144,44316,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,OBC,Allotted
6145,44342,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6146,44388,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6147,44411,AIQ,"V.S.S. MEDICAL COLLEGE, BURLA",MBBS,SC,SC,Allotted
6148,44447,AIQ,"SVIMS - Sri Padmavathi Medical
College for Women, Tirupati",MBBS,SC,SC,Allotted
6149,44499,AIQ,"Indira Gandhi Institute of Medical
Sciences, Patna",MBBS,ST,ST,Allotted
6150,44507,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6151,44509,AIQ,"Government Medical College,
Omandurar",MBBS,SC,SC,Allotted
6152,44552,AIQ,"Government Medical College,
Mahabubangar",MBBS,SC,SC,Allotted
6153,44558,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6154,44561,MNG,"Sri Ramachandra Med. College and
Res. Inst., Chennai",MBBS,GN,GNNO,Allotted
6155,44625,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,OBC,Allotted
6156,44635,AIQ,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,SC,SC,Allotted
6157,44668,AIQ,"Lt. B R K Government Medical
College, Jagdalpur",MBBS,SC,SC,Allotted
6158,44677,AIQ,"GOVT. MEDICAL COLLEGE,
KOTTAYAM",MBBS,ST,ST,Allotted
6159,44770,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,GNNO,Allotted
6160,44772,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6161,44775,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,GNNO,Allotted
6162,44781,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6163,44826,AIQ,"RIMS, Ongole",MBBS,SC,SC,Allotted
6164,44836,AIQ,Govt Medical College Faizabad,MBBS,SC,SC,Allotted
6165,44845,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6166,44855,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6167,44859,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6168,44903,AIQ,"MADURAI MEDICAL COLLEGE,
MADURAI",MBBS,ST,ST,Allotted
6169,44907,AIQ,"NORTH BENGAL
MED.COLL,DARJEELING",MBBS,ST,ST,Allotted
6170,44945,AIQ,Govt Medical College Badaun,MBBS,SC,SC,Allotted
6171,44974,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,GNNO,Allotted
6172,44999,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6173,45014,AIQ,"RUHS College of Dental Science,
Jaipur",BDS,SC,SC,Allotted
6174,45066,DU,"Lady Hardinge Medical College,
New Delhi",MBBS,SC,SC,Allotted
6175,45089,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,GNNO,Allotted
6176,45107,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6177,45110,AIQ,"INDIRA GANDHI GOVT.MEDICAL
COLL., NAGPUR",MBBS,ST,ST,Allotted
6178,45126,MNG,"SDU Medical College, Kolar",MBBS,GN,GNNO,Allotted
6179,45140,MNG,"Kalinga Institute of Medical
Sciences, Bhubaneswar",MBBS,GN,OBC,Allotted
6180,45151,AIQ,Gadag Institute of Medical Sciences,MBBS,SC,SC,Allotted
6181,45221,AIQ,"Indira Gandhi Medical College & RI,
Puducherry",MBBS,SC,SC,Allotted
6182,45226,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6183,45228,AIQ,"GANDHI MEDICAL COLLEGE,
BHOPAL",MBBS,GN PwD,OBC PwD,Allotted
6184,45246,AIQ,"Jawaharlal Nehru Medical College,
Bhagalpur",MBBS,SC,SC,Allotted
6185,45299,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,OBC,Allotted
6186,45366,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6187,45369,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6188,45387,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,GNNO,Allotted
6189,45392,AIQ,"MALDA MED. COLLEGE, MALDA",MBBS,SC,SC,Allotted
6190,45402,MNG,"Sri Ramachandra Med. College and
Res. Inst., Chennai",MBBS,GN,GNNO,Allotted
6191,45420,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6192,45462,AIQ,"KANYAKUMARI GOVT. MED.
COLL.,ASARIPALLAM",MBBS,SC,SC,Allotted
6193,45465,AIQ,"MADURAI MEDICAL COLLEGE,
MADURAI",MBBS,SC,SC,Allotted
6194,45475,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6195,45521,AIQ,Govt Medical College Badaun,MBBS,SC,SC,Allotted
6196,45522,AIQ,"S.N. MEDICAL COLLEGE, AGRA",MBBS,ST,ST,Allotted
6197,45581,AIQ,"Govt. Medical College, Khandwa",MBBS,SC,SC,Allotted
6198,45622,MNG,"SDU Medical College, Kolar",MBBS,GN,GNNO,Allotted
6199,45636,MNG,Sri Siddhartha Academy T Begur,MBBS,GN,OBC,Allotted
6200,45645,AIQ,"Tezpur Medical College, Tezpur",MBBS,SC,SC,Allotted
6201,45656,AIQ,"Rajah Muthiah Medical College,
Annamalai Universit",MBBS,SC,SC,Allotted
6202,45662,MNG,"Dr. DY Patil Medical College, Navi
Mumbai",MBBS,GN,GNNO,Allotted
6203,45757,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,OBC,Allotted
6204,45779,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,GNNO,Allotted
6205,45819,MNG,Sri Siddhartha Academy T Begur,MBBS,GN,OBC,Allotted
6206,45835,AIQ,"SHRI BHAUSAHEB HIRE GOVT.
M.C., DHULE",MBBS,SC,SC,Allotted
6207,45840,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,GNNO,Allotted
6208,45861,AIQ,RIMS Srikakulam,MBBS,SC,SC,Allotted
6209,45883,AIQ,"Rangaraya Medical College,
Kakinada",MBBS,ST,ST,Allotted
6210,45890,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6211,45919,AIQ,"Government Medical College
Siddipet",MBBS,SC,SC,Allotted
6212,45943,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6213,45944,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6214,45946,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,OBC,Allotted
6215,45967,MNG,"Kalinga Institute of Dental
Sciences, Bhubaneswar",BDS,GN,GNNO,Allotted
6216,45981,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
6217,45995,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,GNNO,Allotted
6218,46003,AIQ,"SHRI BHAUSAHEB HIRE GOVT.
M.C., DHULE",MBBS,SC,SC,Allotted
6219,46015,AIQ,"V.S.S. MEDICAL COLLEGE, BURLA",MBBS,SC,SC,Allotted
6220,46048,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6221,46060,AIQ,"BUNDELKHAND MEDICAL
COLLEGE, SAGAR",MBBS,ST,ST,Allotted
6222,46071,MNG,"Amrita Institute of Medical Science,
Kochi",MBBS,GN,OBC,Allotted
6223,46087,AIQ,"CHHATTISGARH INSTITUTE OF
MEDICAL SCIENCES, BILASP",MBBS,SC,SC,Allotted
6224,46109,AIQ,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,ST,ST,Allotted
6225,46110,AIQ,"GOVT. MEDICAL
COLLEGE,TIRUNELVELI",MBBS,SC,SC,Allotted
6226,46115,AIQ,"GOVERNMENT MEDICAL COLLEGE,
LATUR",MBBS,SC,SC,Allotted
6227,46210,AIQ,"ATAL BIHARI VAJPAYEE
GOVERNMENT MEDICAL COLLEGE,
VIDISHA",MBBS,ST,ST,Allotted
6228,46212,AIQ,"SWAMI RAMANAND TiRTH RURAL
M.C,AMBAJOGAI",MBBS,SC,SC,Allotted
6229,46235,AIQ,"Dental Institue, RIMS, Ranchi",BDS,SC,SC,Allotted
6230,46237,MNG,"JSS Medical College, Jagadguru",MBBS,GN,OBC,Allotted
6231,46252,AIQ,"MADURAI MEDICAL COLLEGE,
MADURAI",MBBS,SC,SC,Allotted
6232,46299,AIQ,"K.A.P. VISWANATHAM
G.M.C.,TIRUCHIRAPALLI",MBBS,SC,SC,Allotted
6233,46312,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6234,46333,MNG,"Sri Siddhartha Medical College DU,
Tumkur",MBBS,GN,GNNO,Allotted
6235,46338,AIQ,Govt Medical College Basti,MBBS,SC,SC,Allotted
6236,46340,MNG,Sri Siddhartha Academy T Begur,MBBS,GN,OBC,Allotted
6237,46379,MNG,"BVD Univ. Med. College, Pune",MBBS,GN,GNNO,Allotted
6238,46387,AIQ,"ESIC PGIMSR, Joka, Kolkata, WB",MBBS,SC,SC,Allotted
6239,46433,MNG,"SDU Medical College, Kolar",MBBS,GN,GNNO,Allotted
6240,46463,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6241,46496,AIQ,"BIDAR INSTITUTE OF MEDICAL
SCI., BIDAR",MBBS,SC,SC,Allotted
6242,46514,AIQ,"THANJAVUR MEDICAL
COLL.,THANJAVUR",MBBS,SC,SC,Allotted
6243,46529,MNG,"Amrita Institute of Medical Science,
Kochi",MBBS,GN,GNNO,Allotted
6244,46548,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6245,46556,MNG,Sri Siddhartha Academy T Begur,MBBS,GN,GNNO,Allotted
6246,46601,AIQ,"RAJIV GANDHI INSTITUTE OF
MEDICAL SCIENCES, KADAPA",MBBS,SC,SC,Allotted
6247,46608,DU,"Maulana Azad Medical College, New
Delhi",MBBS,ST,ST,Allotted
6248,46614,AIQ,"Jorhat Medical College and
Hospital, JORHAT",MBBS,SC,SC,Allotted
6249,46620,AIQ,"Bowring lady Curzon Medical
College Reserch Institute",MBBS,SC,SC,Allotted
6250,46627,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,OBC,Allotted
6251,46629,AIQ,Govt Medical College Basti,MBBS,SC,SC,Allotted
6252,46646,AIQ,"S.N. MEDICAL COLLEGE, AGRA",MBBS,ST,ST,Allotted
6253,46648,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6254,46686,AIQ,"Jawaharlal Nehru Medical College,
Bhagalpur",MBBS,SC,SC,Allotted
6255,46740,AIQ,"Government Medical College
Siddipet",MBBS,ST,ST,Allotted
6256,46755,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6257,46775,MNG,"MGM Medical College, Navi Mumbai",MBBS,GN,GNNO,Allotted
6258,46803,AIQ,"Government Doon Medcial College,
Dehradun",MBBS,ST,ST,Allotted
6259,46812,AIQ,"Diamond Harbour Govt Medical
College",MBBS,SC,SC,Allotted
6260,46816,AIQ,"RIMS, Ongole",MBBS,SC,SC,Allotted
6261,46821,AIQ,"CHHATTISGARH INSTITUTE OF
MEDICAL SCIENCES, BILASP",MBBS,SC,SC,Allotted
6262,46839,AIQ,Govt Medical College Basti,MBBS,SC,SC,Allotted
6263,46892,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,OBC,Allotted
6264,46902,AIQ,"CHHATTISGARH INSTITUTE OF
MEDICAL SCIENCES, BILASP",MBBS,SC,SC,Allotted
6265,46908,AIQ,"NALANDA MEDICAL COLLEGE,
PATNA",MBBS,ST,ST,Allotted
6266,46928,MNG,Sri Siddhartha Academy T Begur,MBBS,GN,GNNO,Allotted
6267,47002,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6268,47023,MNG,Sri Siddhartha Academy T Begur,MBBS,GN,GNNO,Allotted
6269,47031,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,GNNO,Allotted
6270,47060,MNG,"Sri Siddhartha Medical College DU,
Tumkur",MBBS,GN,OBC,Allotted
6271,47073,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6272,47099,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6273,47105,AIQ,"Goverment Medical College And
Hospital Jalgaon",MBBS,SC,SC,Allotted
6274,47108,AIQ,Govt Medical College Faizabad,MBBS,SC,SC,Allotted
6275,47120,DU,"Lady Hardinge Medical College,
New Delhi",MBBS,SC,SC,Allotted
6276,47125,MNG,"Amrita Institute of Medical Science,
Kochi",MBBS,GN,GNNO,Allotted
6277,47156,AIQ,"NORTH BENGAL
MED.COLL,DARJEELING",MBBS,SC,SC,Allotted
6278,47158,AIQ,RIMS Srikakulam,MBBS,SC,SC,Allotted
6279,47165,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,OBC,Allotted
6280,47167,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6281,47190,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6282,47234,MNG,"Yenepoya Medical College,
Mangalore",MBBS,GN,GNNO,Allotted
6283,47243,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6284,47267,AIQ,"SRI KRISHNA MEDICAL COLLEGE,
MUZAFFARPUR",MBBS,SC,SC,Allotted
6285,47300,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,OBC,Allotted
6286,47303,AIQ,"Employees State Insurance
Corporation Medical Collage",MBBS,ST,ST,Allotted
6287,47309,MNG,Sri Siddhartha Academy T Begur,MBBS,GN,OBC,Allotted
6288,47328,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6289,47345,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6290,47371,AIQ,"VIJAYNAGAR INST OF MED.
SC,BELLARY",MBBS,SC,SC,Allotted
6291,47406,DU,"Lady Hardinge Medical College,
New Delhi",MBBS,SC,SC,Allotted
6292,47432,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6293,47435,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,OBC,Allotted
6294,47502,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6295,47508,MNG,"JSS Medical College, Jagadguru",MBBS,GN,OBC,Allotted
6296,47540,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6297,47545,MNG,"MM Inst. Med. and Research,
Mullana",MBBS,GN,GNNO,Allotted
6298,47547,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6299,47568,AIQ,"SWAMI RAMANAND TiRTH RURAL
M.C,AMBAJOGAI",MBBS,SC,SC,Allotted
6300,47570,AIQ,"BANKURA SAMMILANI MED
COLL,BANKURA",MBBS,SC,SC,Allotted
6301,47587,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6302,47589,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,GNNO,Allotted
6303,47591,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6304,47600,AIQ,"GOVT. DENTAL COLLEGE,
KOZIKODE",BDS,SC,SC,Allotted
6305,47621,MNG,"SDU Medical College, Kolar",MBBS,GN,GNNO,Allotted
6306,47627,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6307,47632,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6308,47634,MNG,Sri Siddhartha Academy T Begur,MBBS,GN,GNNO,Allotted
6309,47642,MNG,Sri Siddhartha Academy T Begur,MBBS,GN,OBC,Allotted
6310,47643,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6311,47646,MNG,Sri Siddhartha Academy T Begur,MBBS,GN,GNNO,Allotted
6312,47649,MNG,"JSS Medical College, Jagadguru",MBBS,GN,OBC,Allotted
6313,47676,AIQ,"GOVERNMENT MEDICAL COLLEGE,
LATUR",MBBS,SC,SC,Allotted
6314,47685,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,OBC,Allotted
6315,47702,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6316,47705,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6317,47708,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6318,47730,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,OBC,Allotted
6319,47777,AIQ,"S.C.B. MEDICAL COLLEGE,
CUTTACK",MBBS,GN PwD,OBC PwD,Allotted
6320,47793,AIQ,"C. Institute of Medical Sciences,
Chamarajanagar",MBBS,SC,SC,Allotted
6321,47860,AIQ,"Andaman and Nicobar Islands
Institute of Medical S",MBBS,SC,SC,Allotted
6322,47908,MNG,Sri Siddhartha Academy T Begur,MBBS,GN,GNNO,Allotted
6323,47930,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6324,47943,AIQ,"GOVT.MED.COLL.(DENTAL
WING),PATIALA",BDS,SC,SC,Allotted
6325,48101,AIQ,"G.R. MEDICAL COLLEGE, GWALIOR",MBBS,ST,ST,Allotted
6326,48117,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6327,48118,AIQ,"Shri Vinobha Bhave Institute
Medical Sciences",MBBS,SC,SC,Allotted
6328,48152,AIQ,"HASSAN INST. MEDICAL
SCIENCES, HASSAN",MBBS,SC,SC,Allotted
6329,48154,MM,"Yenepoya Medical College,
Mangalore",MBBS,GN,OBC,Allotted
6330,48181,AIQ,"Government of Medical College and
Hospital, Balasore",MBBS,SC,SC,Allotted
6331,48188,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6332,48195,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6333,48220,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6334,48255,MNG,"Sri Ramachandra Med. College and
Res. Inst., Chennai",MBBS,GN,OBC,Allotted
6335,48269,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6336,48295,MNG,"B.L.D.E University, Bijapur",MBBS,GN,GNNO,Allotted
6337,48308,MNG,"JSS Medical College, Jagadguru",MBBS,GN,GNNO,Allotted
6338,48325,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6339,48326,MNG,"Amrita Institute of Medical Science,
Kochi",MBBS,GN,OBC,Allotted
6340,48397,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,GNNO,Allotted
6341,48410,AIQ,"ANUGRAH NARAYAN MAGADH
MEDICAL COLLEGE, GAYA",MBBS,SC,SC,Allotted
6342,48441,MNG,"Rural Medical College and PIMS,
Loni",MBBS,GN,OBC,Allotted
6343,48448,AIQ,"JLN IMS, IMPHAL",MBBS,SC,SC,Allotted
6344,48467,AIQ,"BPS Govt. Med. College, Sonepat",MBBS,ST,ST,Allotted
6345,48492,MNG,"Chettinad Hos. and Res. Inst.,
Kancheepuram",MBBS,GN,GNNO,Allotted
6346,48501,AIQ,Govt Medical College Badaun,MBBS,GN PwD,OBC PwD,Allotted
6347,48514,AIQ,"SRI KRISHNA MEDICAL COLLEGE,
MUZAFFARPUR",MBBS,SC,SC,Allotted
6348,48516,MNG,"Jawahar Lal Nehru Medical College,
Belagavi",MBBS,GN,GNNO,Allotted
6349,48518,DU,"Maulana Azad Medical College, New
Delhi",MBBS,ST,ST,Allotted
6350,48540,MNG,"MM Inst. Med. and Research,
Mullana",MBBS,GN,GNNO,Allotted
6351,48554,MNG,"Sri Ramachandra Med. College and
Res. Inst., Chennai",MBBS,GN,OBC,Allotted
6352,48571,AIQ,"GOVT.MEDICAL COLLEGE,
THRISSUR",MBBS,ST,ST,Allotted
6353,48606,DU,"Lady Hardinge Medical College,
New Delhi",MBBS,SC,SC,Allotted
6354,48610,AIQ,"MAHARANI LAXMI BAI MEDICAL
COLL,JHANSI",MBBS,ST,ST,Allotted
6355,48638,AIQ,"VIJAYNAGAR INST OF MED.
SC,BELLARY",MBBS,SC,SC,Allotted
6356,48642,AIQ,"Pt. Raghunath Murmu Med.
College, Baripada",MBBS,SC,SC,Allotted
6357,48650,MNG,Sri Siddhartha Academy T Begur,MBBS,GN,GNNO,Allotted
6358,48666,MNG,Sri Siddhartha Academy T Begur,MBBS,GN,OBC,Allotted
6359,48679,MNG,"Kalinga Institute of Medical
Sciences, Bhubaneswar",MBBS,GN,GNNO,Allotted
6360,48704,MNG,"Aarupadai Veedu Medical College
and Hospt., Puducherry",MBBS,GN,GNNO,Allotted
6361,48732,AIQ,"ASSAM MEDICAL COLLEGE,
DIBRUGARH",MBBS,SC,SC,Allotted
6362,48801,MNG,"K.S Hegde Medical Academy,
Mangaluru",MBBS,GN,OBC,Allotted
